 PIAZZETTA CARD. S.PIGNEDOLI,2 ; 42121
 VIA FILIPPO RE,6 ; 42121
 VIALE MONTE S. MICHELE,12 ; 42124
 VIALE MONTE GRAPPA,8 ; 42121
 VIA E. FERRI,14 ; 42124
 VIA N. LASAGNI,5/A ; 42123
 VIA R. FRANCHETTI,8 ; 42121
 VIA J. F. KENNEDY,20 ; 42124
 VIA F. CONFALONIERI,1 ; 42124
 VIA CELLA ALL'OLDO,8 ; 42124
 VIA G. BRUNO,29 ; 42124
 VIA GHIARDA,28 ; 42123
 VIA G. PUCCINI,4 ; 42124
 VIA PREMUDA,36 ; 42123
 VIA PREMUDA,34 ; 42123
 VIA F. P. TOSTI,4 ; 42124
 VIA D. FREDDI,41 ; 42123
 VIA D. F. CECATI,12 ; 42123
 VIA BARTOLO DA SASSOFERRATO,24 ; 42123
 VIA BISMANTOVA,23 ; 42123
 VIA DELLA CANALINA,21 ; 42123
 VIA M. K. GANDHI,16/C ; 42123
 VIA F.LLI ROSSELLI,41/1 ; 42123
 VIA B. PASCAL,81 ; 42123
 VIA R. IOTTI,2 ; 42124
 VIALE UMBERTO I,44 ; 42123
 VIA E. CIALDINI,3 ; 42121
 VIA J. WIBICKJ,30 ; 42122
 VIA MEDAGLIE D'ORO RESIST.,2 ; 42122
 VIA M.L. KING, 1/A ; 42123
 VIA A. TASSONI,136 ; 42123
 VIA E. FERMI,38 ; 42123
 VIA P. G. TERRACHINI,20 ; 42122
 VIA E. TORRICELLI,35 ; 42122
 VIA EMILIA ALL'OSPIZIO,78/80 ; 42122
 VIA J. F. KENNEDY,20/A ; 42124
 VIA DON L.STURZO,9 ; 42122
 VIA GATTALUPA,1 ; 42122
 VIA L. PASTEUR,17 ; 42122
 VIA L. E F. SOCINI,19/B ; 42122
 VIA V. MAZZELLI,2 ; 42122
 VIA DELLA TROMBA 36 ; 42122
 VIA MAKALLE',18 ; 42124
 VIA A. VENERI,57 ; 42124
 VIA CASSALA,10 ; 42124
 VIA F. CAVALLOTTI,56 ; 42122
 VIA DEGLI AZZARRI,7 ; 42122
 VIA L. VAN BEETHOVEN,48/1 ; 42122
 VIA L. VAN BEETHOVEN,131 ; 42122
 VIALE ISONZO,36 ; 42121
 VIA G. BOLOGNESI,2 ; 42122
 VIA SALVADOR ALLENDE,3 ; 42124
 VIA G. RINALDI,40/A ; 42124
 VIALE RISORGIMENTO,80 ; 42121
